id,author,text,time,parent
40993150,gnabgib,"Article source: <a href=""https:&#x2F;&#x2F;www.interaliamag.org&#x2F;articles&#x2F;a-social-evolutionary-purpose-for-consciousness&#x2F;"" rel=""nofollow"">https:&#x2F;&#x2F;www.interaliamag.org&#x2F;articles&#x2F;a-social-evolutionary-...</a>",1721286166,40992760
40993606,ganzuul,Darwinism was revolutionary for its time but we are kind of moving beyond it already.,1721291267,40992760
40993274,Nasrudith,"The smartass answer is that evolution can&#x27;t do things for reasons, it is just a matter of side-effects and one central tautology: that which grows and survives you wind up with more of.<p>Self-awareness is a spectrum instead of a binary anyway.",1721287396,40992760
40993058,pokstad,Sounds very Peter Watts-esque.,1721284969,40992760
40987046,resiros,"Just wanted to say great work on standardizing otel for LLM applications (<a href=""https:&#x2F;&#x2F;github.com&#x2F;open-telemetry&#x2F;semantic-conventions&#x2F;tree&#x2F;main&#x2F;docs&#x2F;gen-ai"">https:&#x2F;&#x2F;github.com&#x2F;open-telemetry&#x2F;semantic-conventions&#x2F;tree&#x2F;...</a>] and opensourcing OpenLLMetry. We&#x27;re also building in this space, focusing more on eval (agenta). I think using otel would make the whole space move much faster.",1721230672,40985609
40992336,altdataseller,I dont know if they are just casually using logos on their homepage but why the heck would Google (and even IBM) be using a product like this? Like… your entire future depends on getting this right and youre using a startup with 2-5 people to do this for you?!!<p>Make it make sense..,1721274621,40985609
40987200,Lienetic,"Where can I learn more detail about the metrics you support and how they work?<p>I tried multiple other solutions but kept running into the problem that occasionally the framework would give me some score&#x2F;evaluation of an LLM response that didn&#x27;t make any sense, and there was minimal information about how it came up with the score. Often, I&#x27;d end up digging into the implementation of the framework to find the underlying evaluation prompt or classifier only to realize that the metric name is confusing or results are low confidence. I&#x27;m more cautious about using these tools now and look more deeply at how they work so that I can assess grading quality before relying on them to identify problematic outputs (e.g. hallucinations).",1721231400,40985609
40985705,Oras,"Congratulations on launch.<p>This is a crowded market, and there are many tools doing the same thing.<p>How are you differentiating yourself from other tools like:<p>Langfuse 
Portkey
Keywords ai 
Promptfoo",1721222915,40985609
40989064,threeseed,&gt; Know when your LLM app is hallucinating or malfunctioning<p>It astonishes me that you are willing to make so many deceptive claims on your website like this.<p>You have no ability to detect with any certainty hallucinations. No one in the industry does.,1721242224,40985609
40991743,lmeyerov,"As users of otel, we are looking at reusing otel for our LLM stack, and as it is easy to instrument, don&#x27;t need a new framework for that part.<p>However, the more interesting part is the storage: Imagine ingesting 100pg PDFs or 1M tweets, and doing many&#x2F;big LLM map&#x2F;reduce with big (128K+) context. In observability land, we generally have small payloads, sample data, and retire data... and backends + pricing assumes that. In LLMs, we instead might want some hot, rest in the DWH, and store everything.<p>How have folks been dealing with these kind of mismatches? Eg, Clickhouse backends for otel? Something else? Small stuff in otel and big stuff manually in a doc store &#x2F; s3 json &#x2F; parquet?",1721265823,40985609
40991184,navaed01,Thank you for spending your time on something that is a barrier to AI adoption.<p>Can you talk about your detection rates? False positives and false negatives. Perhaps you are still figuring this out<p>I’m not sure why so many folks are being so derisive on this post.,1721257897,40985609
40988854,kcorbitt,"Big congrats on the official launch!<p>Slightly tooting my own horn here, but at OpenPipe we&#x27;ve got a collaboration set up with Traceloop. That means you can record your production traces in Traceloop then export them to OpenPipe where you can filter&#x2F;enrich them and use them to fine-tune a super strong model. :)",1721241012,40985609
40987049,swyx,"congrats on launch!<p>the thing about OTel is that it is by nature vendor agnostic. so if i use OpenLLMetry, i should be able to pipe my otel traces to whatever existing o11y tool I use right? what is the benefit of a dedicated monitoring platform?<p>(not cynical, just inviting you to explain more)",1721230708,40985609
40990482,nonameiguess,"This is poorly worded. Detecting &quot;hallucinations&quot; as the term is commonly used, as in a model making up answers not actually in its source text, or answers that are generally untrue, is fundamentally impossible. Verifying the truth of a statement requires empirical investigation. It isn&#x27;t a feature of language itself. This is just the basic analytic&#x2F;synthetic distinction identified by Kant centuries ago. It&#x27;s why we have science in the first place and don&#x27;t generate new knowledge by reading and learning to make convincing sounding arguments.<p>Your far more scaled-down claim, however, that you can detect answers that don&#x27;t address a prompt at all, or make claims when summarizing known other text that isn&#x27;t actually in the original text, is definitely doable, but raises a maybe naive or stupid question. If you can do this, why not sell an LLM that simply doesn&#x27;t do these stupid things in the first place? Or why do the people currently selling LLMs not just automatically detect obvious errors and not make them? Doesn&#x27;t your business as constituted depend upon LLM vendors never figuring out how to do this themselves?",1721251252,40985609
40988123,bionhoward,"Check out these Wikipedia articles:<p>Confabulation
<a href=""https:&#x2F;&#x2F;en.m.wikipedia.org&#x2F;wiki&#x2F;Confabulation"" rel=""nofollow"">https:&#x2F;&#x2F;en.m.wikipedia.org&#x2F;wiki&#x2F;Confabulation</a><p>Hallucination
<a href=""https:&#x2F;&#x2F;en.m.wikipedia.org&#x2F;wiki&#x2F;Hallucination"" rel=""nofollow"">https:&#x2F;&#x2F;en.m.wikipedia.org&#x2F;wiki&#x2F;Hallucination</a><p>What drove the AI industry to blow off accepted naming from psychopathology and use the word for PERCEPTUAL errors to refer to LANGUAGE OUTPUT errors?<p>When AI hallucinates, and AI people already use the preferred term “hallucination” to label confabulations, then what’s the new word for “hallucinations?”<p>How will we avoid serious errors in understanding if hallucination in AI means confabulation in humans and $NEW_TERM in AI means hallucination in humans?<p>Just seems harmful to gloss over this humongous vocabulary error.<p>How can we claim to respect the difficulty of naming things if we all select the wrong answer to a basic undergrad psychology multiple choice question with only two options?<p>It feels like painting ourselves into a corner which will inevitably make computer scientists look dumb. Who here wants to look dumb for no reason?<p>I don’t want to be negative, but is using the blatantly wrong word for confabulation a good idea in the long term?",1721236813,40985609
40988895,remram,"Acknowledging that AI is unreliable, the solution is to layer another AI to hopefully let you know about it. Of course, brilliant, why did I expect anything different from the AI industry.",1721241279,40985609
40989609,phillipcarter,"Congrats on the official launch, Nir and Gal! Deeply appreciate your contributions to OTel as well.",1721245600,40985609
40991724,believ3,&quot;accross&quot; is misspelled on your front page,1721265532,40985609
40987070,BeautifulOrb,there&#x27;s a well known artist named traceloops who has a prolific&#x2F;longstanding body of work. why did you choose this name?,1721230825,40985609
40988625,cameldrv,"These cameras are extremely suspicious -- just follow the money.  I bought some cheap Chinese cameras in 2020 that by default send the video stream to a Chinese server, which you can watch with an app on your phone.  The cameras were about $40 on Amazon, so my guess is the manufacturer was getting paid maybe $15-20 for them.<p>Bandwidth to and from China is not that cheap, and you could be running this stream 24x7.  The streaming service still works 4 years later even though the company whose name is on the camera has vanished.<p>So, who is paying the server&#x2F;bandwidth bill?  The camera is too cheap to afford indefinitely providing this service, so you can only presume that you&#x27;re paying in another way.  Probably there is some third party in China that the camera manufacturer makes a deal with.  The camera manufacturer may even be getting paid to pick a particular provider.",1721239601,40985433
40988567,mv4,"This may come as a surprise, but it&#x27;s not just hackers (or China) that you need to worry about. I&#x27;ve worked at a couple of FAANGs (risk, privacy, compliance) and was shocked by the lack of internal guardrails. Here&#x27;s Amazon Ring settling with the FTC - company&#x27;s own employees were watching customer video feeds for entertainment:<p><a href=""https:&#x2F;&#x2F;www.ftc.gov&#x2F;enforcement&#x2F;refunds&#x2F;ring-refunds"" rel=""nofollow"">https:&#x2F;&#x2F;www.ftc.gov&#x2F;enforcement&#x2F;refunds&#x2F;ring-refunds</a><p>Tesla&#x27;s been caught doing similar things. The list goes on.<p><a href=""https:&#x2F;&#x2F;www.reuters.com&#x2F;technology&#x2F;tesla-workers-shared-sensitive-images-recorded-by-customer-cars-2023-04-06&#x2F;"" rel=""nofollow"">https:&#x2F;&#x2F;www.reuters.com&#x2F;technology&#x2F;tesla-workers-shared-sens...</a>",1721239243,40985433
40987103,tkems,"This is a great run down of the process to extract the firmware from these types of devices without desoldering the flash. I&#x27;ve done a fair amount of reverse engineering and a lot of devices have similar vulnerabilities.<p>I think more time needs to be spent looking into these commonly used, cheap IoT devices and educating consumers on the risks of using a poorly secured device on their network.<p>The upside of these vulnerabilities is that you can run your own code on these! &#x27;Declouding&#x27; is great as it can extend the lifetime of these devices and make using them more private.",1721230959,40985433
